=== E=4 seed=0 ===
{
  "active_nonembed": 8396800,
  "total_nonembed": 14688256,
  "embedding": 4096000,
  "total_all": 18788608,
  "sparsity_ratio": 1.7492682926829268,
  "total_steps": 3814,
  "warmup": 76,
  "tokens_per_step": 262144
}
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: falyahya (falyahya-vector) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run vlmrhbps
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/MoE-Sparsity/code/wandb/run-20260727_090906-vlmrhbps
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run seedvar_E4_s0
wandb: ⭐️ View project at https://wandb.ai/falyahya-vector/moe-sparsity-pilot
wandb: 🚀 View run at https://wandb.ai/falyahya-vector/moe-sparsity-pilot/runs/vlmrhbps
/workspace/MoE-Sparsity/code/step07_train.py:113: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /__w/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:822.)
  acc_z += float(zl) / a.grad_accum
{'step': 380, 'tokens': 99614720, 'lm_loss': 5.1678, 'aux_loss': 1.9988, 'z_loss': 0.0009, 'grad_norm': 1.0859, 'lr': 0.0004, 'tokens_per_sec': 324395.8071, 'mfu': 0.0991, 'expert_load_cv': 0.013, 'min_expert_frac': 0.2462, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 390, 'tokens': 102236160, 'lm_loss': 5.1311, 'aux_loss': 2.0003, 'z_loss': 0.0009, 'grad_norm': 0.9922, 'lr': 0.0004, 'tokens_per_sec': 324417.5609, 'mfu': 0.0991, 'expert_load_cv': 0.0106, 'min_expert_frac': 0.246, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 400, 'tokens': 104857600, 'lm_loss': 5.0749, 'aux_loss': 1.9996, 'z_loss': 0.0009, 'grad_norm': 0.9805, 'lr': 0.0004, 'tokens_per_sec': 324456.0556, 'mfu': 0.0991, 'expert_load_cv': 0.0136, 'min_expert_frac': 0.2452, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 410, 'tokens': 107479040, 'lm_loss': 5.0905, 'aux_loss': 2.0005, 'z_loss': 0.0009, 'grad_norm': 1.1328, 'lr': 0.0004, 'tokens_per_sec': 324484.4626, 'mfu': 0.0991, 'expert_load_cv': 0.0142, 'min_expert_frac': 0.2456, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 420, 'tokens': 110100480, 'lm_loss': 5.0644, 'aux_loss': 1.9999, 'z_loss': 0.0009, 'grad_norm': 1.0078, 'lr': 0.0004, 'tokens_per_sec': 324492.0205, 'mfu': 0.0991, 'expert_load_cv': 0.0118, 'min_expert_frac': 0.2465, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 430, 'tokens': 112721920, 'lm_loss': 4.9872, 'aux_loss': 1.9998, 'z_loss': 0.0009, 'grad_norm': 0.9805, 'lr': 0.0004, 'tokens_per_sec': 324471.4766, 'mfu': 0.0991, 'expert_load_cv': 0.0115, 'min_expert_frac': 0.2474, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 440, 'tokens': 115343360, 'lm_loss': 5.0176, 'aux_loss': 1.9994, 'z_loss': 0.0009, 'grad_norm': 1.0938, 'lr': 0.0004, 'tokens_per_sec': 324483.7891, 'mfu': 0.0991, 'expert_load_cv': 0.0117, 'min_expert_frac': 0.2466, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 450, 'tokens': 117964800, 'lm_loss': 4.984, 'aux_loss': 2.0, 'z_loss': 0.0009, 'grad_norm': 0.9258, 'lr': 0.0004, 'tokens_per_sec': 324510.4374, 'mfu': 0.0991, 'expert_load_cv': 0.0125, 'min_expert_frac': 0.2467, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 460, 'tokens': 120586240, 'lm_loss': 4.9837, 'aux_loss': 2.0003, 'z_loss': 0.0009, 'grad_norm': 0.8828, 'lr': 0.0004, 'tokens_per_sec': 324531.2056, 'mfu': 0.0991, 'expert_load_cv': 0.0182, 'min_expert_frac': 0.2454, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 470, 'tokens': 123207680, 'lm_loss': 4.977, 'aux_loss': 1.9992, 'z_loss': 0.0009, 'grad_norm': 0.8945, 'lr': 0.0004, 'tokens_per_sec': 324546.3847, 'mfu': 0.0991, 'expert_load_cv': 0.0183, 'min_expert_frac': 0.2457, 'dead_experts': 0, 'peak_vram_gb': 11.913}
